"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 10 09:05:51 GMT 2021","Sat Apr 10 09:05:52 GMT 2021","374","src.sw.allotmentclub.browser.tests","test_assignment","","","","test_AssignmentListView_1","It displays list of assignments."
"passed","Sat Apr 10 09:05:31 GMT 2021","Sat Apr 10 09:05:31 GMT 2021","117","src.sw.allotmentclub.alembic.versions","update_formbrief_179b760ddcda","","","","src/sw/allotmentclub/alembic/versions/update_formbrief_179b760ddcda.py",""
"passed","Sat Apr 10 09:06:06 GMT 2021","Sat Apr 10 09:06:06 GMT 2021","405","src.sw.allotmentclub.browser.tests","test_navigation","","","","test_route_to_access_authority_if_logged_in_as_admin",""
"passed","Sat Apr 10 09:05:55 GMT 2021","Sat Apr 10 09:05:55 GMT 2021","690","src.sw.allotmentclub.browser.tests","test_mail","","","","test__mail__MailPreviewView_2","It prints multiple pdf pages for a `Verein` message."
"passed","Sat Apr 10 09:05:28 GMT 2021","Sat Apr 10 09:05:28 GMT 2021","127","src.sw.allotmentclub.alembic.versions","add_direct_debit_marker_to_members_dea40636fb3","","","","src/sw/allotmentclub/alembic/versions/add_direct_debit_marker_to_members_dea40636fb3.py",""
"passed","Sat Apr 10 09:05:25 GMT 2021","Sat Apr 10 09:05:25 GMT 2021","305","src.sw.allotmentclub","electricity","","","","electricity.py",""
"passed","Sat Apr 10 09:05:54 GMT 2021","Sat Apr 10 09:05:54 GMT 2021","363","src.sw.allotmentclub.browser.tests","test_assignment","","","","test_AssignmentListAttendeesView_1","It can display list of assignment attendees."
"passed","Sat Apr 10 09:05:29 GMT 2021","Sat Apr 10 09:05:29 GMT 2021","124","src.sw.allotmentclub.alembic.versions","add_message_attachment_38a169e80b6e","","","","src/sw/allotmentclub/alembic/versions/add_message_attachment_38a169e80b6e.py",""
"passed","Sat Apr 10 09:05:28 GMT 2021","Sat Apr 10 09:05:28 GMT 2021","200","src.sw.allotmentclub.alembic.versions","add_budgets_to_accounting_53f3d16657d3","","","","src/sw/allotmentclub/alembic/versions/add_budgets_to_accounting_53f3d16657d3.py",""
"passed","Sat Apr 10 09:06:07 GMT 2021","Sat Apr 10 09:06:07 GMT 2021","726","src.sw.allotmentclub.browser.tests","test_navigation","","","","test_no_route_to_access_authority_if_logged_in_as_non_admin",""
"passed","Sat Apr 10 09:06:14 GMT 2021","Sat Apr 10 09:06:14 GMT 2021","47","src.sw.allotmentclub.tests","test_account","","","","test_import_sepa_creates_new_booking_entry_for_open_amount",""
"passed","Sat Apr 10 09:05:41 GMT 2021","Sat Apr 10 09:05:42 GMT 2021","655","src.sw.allotmentclub.browser.tests","test_account","","","","test_SplitBookingView_1","It displays a form with one input field for the split value."
"passed","Sat Apr 10 09:05:33 GMT 2021","Sat Apr 10 09:05:33 GMT 2021","131","src.sw.allotmentclub.alembic.versions","hash_iban_and_bic_1039814b69e3","","","","src/sw/allotmentclub/alembic/versions/hash_iban_and_bic_1039814b69e3.py",""
"passed","Sat Apr 10 09:05:29 GMT 2021","Sat Apr 10 09:05:29 GMT 2021","118","src.sw.allotmentclub.alembic.versions","add_flag_if_member_gets_post_3f6271158ce3","","","","src/sw/allotmentclub/alembic/versions/add_flag_if_member_gets_post_3f6271158ce3.py",""
"passed","Sat Apr 10 09:05:32 GMT 2021","Sat Apr 10 09:05:32 GMT 2021","117","src.sw.allotmentclub.alembic.versions","allow_formletters_without_address_field_12459e1b365d","","","","src/sw/allotmentclub/alembic/versions/allow_formletters_without_address_field_12459e1b365d.py",""
"passed","Sat Apr 10 09:05:29 GMT 2021","Sat Apr 10 09:05:29 GMT 2021","111","src.sw.allotmentclub.alembic.versions","add_member_to_bookings_eb7a1761a6d","","","","src/sw/allotmentclub/alembic/versions/add_member_to_bookings_eb7a1761a6d.py",""
"passed","Sat Apr 10 09:06:03 GMT 2021","Sat Apr 10 09:06:03 GMT 2021","144","src.sw.allotmentclub.browser.tests","test_depot","","","","test_depot.py",""
"passed","Sat Apr 10 09:05:28 GMT 2021","Sat Apr 10 09:05:29 GMT 2021","136","src.sw.allotmentclub.alembic.versions","add_external_recipient_for_messages_4841df08d22b","","","","src/sw/allotmentclub/alembic/versions/add_external_recipient_for_messages_4841df08d22b.py",""
"passed","Sat Apr 10 09:05:49 GMT 2021","Sat Apr 10 09:05:50 GMT 2021","1627","src.sw.allotmentclub.browser.tests","test_account","","","","test_BankingAccountListReportView_1",""
"passed","Sat Apr 10 09:05:45 GMT 2021","Sat Apr 10 09:05:45 GMT 2021","352","src.sw.allotmentclub.browser.tests","test_depot","","","","test_depot_can_not_edit_file_if_mimetype_is_different",""
"passed","Sat Apr 10 09:05:33 GMT 2021","Sat Apr 10 09:05:33 GMT 2021","143","src.sw.allotmentclub.alembic.versions","change_parcel_attachments_to_parcel_map_98db6b34d1a3","","","","src/sw/allotmentclub/alembic/versions/change_parcel_attachments_to_parcel_map_98db6b34d1a3.py",""
"passed","Sat Apr 10 09:05:29 GMT 2021","Sat Apr 10 09:05:30 GMT 2021","127","src.sw.allotmentclub.alembic.versions","add_organization_phone_and_note_to__92cec0e8663e","","","","src/sw/allotmentclub/alembic/versions/add_organization_phone_and_note_to__92cec0e8663e.py",""
"passed","Sat Apr 10 09:05:24 GMT 2021","Sat Apr 10 09:05:24 GMT 2021","186","src.sw.allotmentclub","application","","","","application.py",""
"passed","Sat Apr 10 09:05:46 GMT 2021","Sat Apr 10 09:05:48 GMT 2021","1523","src.sw.allotmentclub.browser.tests","test_electricity","","","","test_can_download_and_upload_energy_list",""
"passed","Sat Apr 10 09:05:31 GMT 2021","Sat Apr 10 09:05:32 GMT 2021","180","src.sw.allotmentclub.browser","__init__","","","","src/sw/allotmentclub/browser/__init__.py",""
"passed","Sat Apr 10 09:05:25 GMT 2021","Sat Apr 10 09:05:25 GMT 2021","125","src.sw.allotmentclub","depot","","","","depot.py",""
"passed","Sat Apr 10 09:06:14 GMT 2021","Sat Apr 10 09:06:15 GMT 2021","1094","src.sw.allotmentclub.tests","test_electricity","","","","test_meter_has_values_for_each_year",""
"passed","Sat Apr 10 09:05:51 GMT 2021","Sat Apr 10 09:05:51 GMT 2021","23","src.sw.allotmentclub.browser.tests","test_mail","","","","test__mail__get_recipient_3","It returns lastname and firstname of external recipient."
"passed","Sat Apr 10 09:05:35 GMT 2021","Sat Apr 10 09:05:35 GMT 2021","113","src.sw.allotmentclub.alembic.versions","re_28_save_message_tag_instead_of__3b50f99a2e2f","","","","src/sw/allotmentclub/alembic/versions/re_28_save_message_tag_instead_of__3b50f99a2e2f.py",""
"passed","Sat Apr 10 09:06:11 GMT 2021","Sat Apr 10 09:06:11 GMT 2021","142","src.sw.allotmentclub.browser.tests","test_member","","","","test_member.py",""
"passed","Sat Apr 10 09:05:43 GMT 2021","Sat Apr 10 09:05:43 GMT 2021","422","src.sw.allotmentclub.browser.tests","test_depot","","","","test_depot_can_be_added_via_json_view",""
"passed","Sat Apr 10 09:05:34 GMT 2021","Sat Apr 10 09:05:34 GMT 2021","123","src.sw.allotmentclub.alembic.versions","model_for_splitting_bookings_43123080ac3a","","","","src/sw/allotmentclub/alembic/versions/model_for_splitting_bookings_43123080ac3a.py",""
"passed","Sat Apr 10 09:05:34 GMT 2021","Sat Apr 10 09:05:34 GMT 2021","121","src.sw.allotmentclub.alembic.versions","re_10_add_event_model_2952c5487114","","","","src/sw/allotmentclub/alembic/versions/re_10_add_event_model_2952c5487114.py",""
"passed","Sat Apr 10 09:05:28 GMT 2021","Sat Apr 10 09:05:28 GMT 2021","124","src.sw.allotmentclub.alembic.versions","add_date_and_user_to_message_attachments_f4b90b599d2a","","","","src/sw/allotmentclub/alembic/versions/add_date_and_user_to_message_attachments_f4b90b599d2a.py",""
"passed","Sat Apr 10 09:05:28 GMT 2021","Sat Apr 10 09:05:28 GMT 2021","119","src.sw.allotmentclub.alembic.versions","add_charge_and_advance_pay_from__5154afa1d7d6","","","","src/sw/allotmentclub/alembic/versions/add_charge_and_advance_pay_from__5154afa1d7d6.py",""
"passed","Sat Apr 10 09:05:32 GMT 2021","Sat Apr 10 09:05:32 GMT 2021","126","src.sw.allotmentclub.alembic.versions","add_table_for_grundsteuer_b_9dadb9f9561f","","","","src/sw/allotmentclub/alembic/versions/add_table_for_grundsteuer_b_9dadb9f9561f.py",""
"passed","Sat Apr 10 09:06:15 GMT 2021","Sat Apr 10 09:06:15 GMT 2021","103","src.sw.allotmentclub.tests","__init__","","","","src/sw/allotmentclub/tests/__init__.py",""
"passed","Sat Apr 10 09:05:51 GMT 2021","Sat Apr 10 09:05:51 GMT 2021","3","src.sw.allotmentclub.browser.tests","test_mail","","","","test__mail__print_or_sent_type_2","It returns `Brief` if message is printed."
"passed","Sat Apr 10 09:05:30 GMT 2021","Sat Apr 10 09:05:30 GMT 2021","125","src.sw.allotmentclub.alembic.versions","add_protocol_details_571eb56a2b04","","","","src/sw/allotmentclub/alembic/versions/add_protocol_details_571eb56a2b04.py",""
