"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 02 09:07:25 GMT 2021","Tue Mar 02 09:07:25 GMT 2021","101","src.sw.allotmentclub.alembic.versions","re_18_add_attachment_to_keylist_d1ccee162c46","","","","src/sw/allotmentclub/alembic/versions/re_18_add_attachment_to_keylist_d1ccee162c46.py",""
"passed","Tue Mar 02 09:07:49 GMT 2021","Tue Mar 02 09:07:54 GMT 2021","4254","src.sw.allotmentclub.browser.tests","test_mail","","","","test__mail__MailElectricityPreview_1","It can send Energieabrechnungen."
"passed","Tue Mar 02 09:08:01 GMT 2021","Tue Mar 02 09:08:01 GMT 2021","1","src.sw.allotmentclub.tests","test_account","","","","test_split_booking_failure_4",""
"passed","Tue Mar 02 09:07:29 GMT 2021","Tue Mar 02 09:07:29 GMT 2021","125","src.sw.allotmentclub.browser","navigation","","","","navigation.py",""
"passed","Tue Mar 02 09:07:24 GMT 2021","Tue Mar 02 09:07:24 GMT 2021","103","src.sw.allotmentclub.alembic.versions","model_for_splitting_bookings_43123080ac3a","","","","src/sw/allotmentclub/alembic/versions/model_for_splitting_bookings_43123080ac3a.py",""
"passed","Tue Mar 02 09:08:07 GMT 2021","Tue Mar 02 09:08:07 GMT 2021","1","src.sw.allotmentclub.tests","test_electricity","","","","test__EnergyValue__usage_1","Usage is 0 if value is None."
"passed","Tue Mar 02 09:07:20 GMT 2021","Tue Mar 02 09:07:20 GMT 2021","118","src.sw.allotmentclub","keylist","","","","keylist.py",""
"passed","Tue Mar 02 09:07:49 GMT 2021","Tue Mar 02 09:07:50 GMT 2021","282","src.sw.allotmentclub.browser.tests","test_mail","","","","test_mail.py",""
"passed","Tue Mar 02 09:07:28 GMT 2021","Tue Mar 02 09:07:28 GMT 2021","97","src.sw.allotmentclub.alembic.versions","update_user_model_4369f16d7e67","","","","src/sw/allotmentclub/alembic/versions/update_user_model_4369f16d7e67.py",""
"passed","Tue Mar 02 09:07:27 GMT 2021","Tue Mar 02 09:07:27 GMT 2021","104","src.sw.allotmentclub.alembic.versions","update_formbrief_179b760ddcda","","","","src/sw/allotmentclub/alembic/versions/update_formbrief_179b760ddcda.py",""
"passed","Tue Mar 02 09:07:46 GMT 2021","Tue Mar 02 09:07:47 GMT 2021","722","src.sw.allotmentclub.browser.tests","test_mail","","","","test__mail__MailPreviewView_2","It prints multiple pdf pages for a `Verein` message."
"passed","Tue Mar 02 09:07:27 GMT 2021","Tue Mar 02 09:07:27 GMT 2021","135","src.sw.allotmentclub.browser","home","","","","home.py",""
"passed","Tue Mar 02 09:08:08 GMT 2021","Tue Mar 02 09:08:08 GMT 2021","15","src.sw.allotmentclub.tests","test_electricity","","","","test__EnergyValue__fee_5","Fee is normal_fee if not electic_power."
"passed","Tue Mar 02 09:08:08 GMT 2021","Tue Mar 02 09:08:08 GMT 2021","115","src.sw.allotmentclub.tests","test_sendmail_delivery","","","","test_sendmail_delivery.py",""
"passed","Tue Mar 02 09:08:03 GMT 2021","Tue Mar 02 09:08:04 GMT 2021","1019","src.sw.allotmentclub.tests","test_electricity","","","","test_value_can_calculate_usage",""
"passed","Tue Mar 02 09:07:49 GMT 2021","Tue Mar 02 09:07:49 GMT 2021","327","src.sw.allotmentclub.browser.tests","test_home","","","","test_fa_icon_if_system_user",""
"passed","Tue Mar 02 09:07:39 GMT 2021","Tue Mar 02 09:07:39 GMT 2021","546","src.sw.allotmentclub.browser.tests","test_account","","","","test_SEPASammlerExportView_1","Testing SEPASammler Energieabschlag 1 XML export."
"passed","Tue Mar 02 09:07:50 GMT 2021","Tue Mar 02 09:07:50 GMT 2021","2","src.sw.allotmentclub.browser.tests","test_mail","","","","test__mail__print_or_sent_type_1","It returns `E-Mail` if message is sent."
"passed","Tue Mar 02 09:07:20 GMT 2021","Tue Mar 02 09:07:21 GMT 2021","166","src.sw.allotmentclub","user","","","","user.py",""
"passed","Tue Mar 02 09:07:56 GMT 2021","Tue Mar 02 09:07:56 GMT 2021","21","src.sw.allotmentclub.browser.tests","test_protocol","","","","test_protocol_can_have_details",""
"passed","Tue Mar 02 09:07:36 GMT 2021","Tue Mar 02 09:07:36 GMT 2021","314","src.sw.allotmentclub.browser.tests","test_auth","","","","test_logout_is_possible",""
"passed","Tue Mar 02 09:07:21 GMT 2021","Tue Mar 02 09:07:21 GMT 2021","145","src.sw.allotmentclub.alembic.versions","add_accounting_year_to_bookings_51aecbad82b3","","","","src/sw/allotmentclub/alembic/versions/add_accounting_year_to_bookings_51aecbad82b3.py",""
"passed","Tue Mar 02 09:07:26 GMT 2021","Tue Mar 02 09:07:26 GMT 2021","118","src.sw.allotmentclub.alembic.versions","replace_electric_meter_for_dr_helbig__fc8dd9d7a9d7","","","","src/sw/allotmentclub/alembic/versions/replace_electric_meter_for_dr_helbig__fc8dd9d7a9d7.py",""
"passed","Tue Mar 02 09:07:29 GMT 2021","Tue Mar 02 09:07:30 GMT 2021","137","src.sw.allotmentclub.browser","protocol_print","","","","protocol_print.py",""
"passed","Tue Mar 02 09:07:24 GMT 2021","Tue Mar 02 09:07:24 GMT 2021","100","src.sw.allotmentclub.alembic.versions","add_revision_security_flag_for_users_95c83e9e7d18","","","","src/sw/allotmentclub/alembic/versions/add_revision_security_flag_for_users_95c83e9e7d18.py",""
"passed","Tue Mar 02 09:07:57 GMT 2021","Tue Mar 02 09:07:57 GMT 2021","116","src.sw.allotmentclub.browser.tests","test_map","","","","test_map.py",""
"passed","Tue Mar 02 09:07:26 GMT 2021","Tue Mar 02 09:07:26 GMT 2021","157","src.sw.allotmentclub.alembic.versions","increase_mimetype_space_for_depot_74c2dd192dae","","","","src/sw/allotmentclub/alembic/versions/increase_mimetype_space_for_depot_74c2dd192dae.py",""
"passed","Tue Mar 02 09:07:26 GMT 2021","Tue Mar 02 09:07:26 GMT 2021","110","src.sw.allotmentclub.alembic.versions","allow_selecting_multiple_members_on__d6e0f091a932","","","","src/sw/allotmentclub/alembic/versions/allow_selecting_multiple_members_on__d6e0f091a932.py",""
"passed","Tue Mar 02 09:07:27 GMT 2021","Tue Mar 02 09:07:27 GMT 2021","99","src.sw.allotmentclub.alembic.versions","update_hours_of_assignment_attendees_to__39a3b6119fc6","","","","src/sw/allotmentclub/alembic/versions/update_hours_of_assignment_attendees_to__39a3b6119fc6.py",""
"passed","Tue Mar 02 09:07:28 GMT 2021","Tue Mar 02 09:07:28 GMT 2021","200","src.sw.allotmentclub.browser","map","","","","map.py",""
"passed","Tue Mar 02 09:07:22 GMT 2021","Tue Mar 02 09:07:22 GMT 2021","98","src.sw.allotmentclub.alembic.versions","add_inbound_flag_for_messages_b01e97903b78","","","","src/sw/allotmentclub/alembic/versions/add_inbound_flag_for_messages_b01e97903b78.py",""
"passed","Tue Mar 02 09:07:26 GMT 2021","Tue Mar 02 09:07:26 GMT 2021","117","src.sw.allotmentclub.alembic.versions","change_parcel_attachments_to_parcel_map_98db6b34d1a3","","","","src/sw/allotmentclub/alembic/versions/change_parcel_attachments_to_parcel_map_98db6b34d1a3.py",""
"passed","Tue Mar 02 09:07:23 GMT 2021","Tue Mar 02 09:07:23 GMT 2021","100","src.sw.allotmentclub.alembic.versions","add_leaving_year_to_members_55a653c1d5a0","","","","src/sw/allotmentclub/alembic/versions/add_leaving_year_to_members_55a653c1d5a0.py",""
"passed","Tue Mar 02 09:08:01 GMT 2021","Tue Mar 02 09:08:01 GMT 2021","1","src.sw.allotmentclub.tests","test_account","","","","test_split_booking_failure_2",""
"passed","Tue Mar 02 09:07:21 GMT 2021","Tue Mar 02 09:07:21 GMT 2021","101","src.sw.allotmentclub.alembic.versions","add_banking_accounts_to_booking_kinds_388a201feabf","","","","src/sw/allotmentclub/alembic/versions/add_banking_accounts_to_booking_kinds_388a201feabf.py",""
"passed","Tue Mar 02 09:07:25 GMT 2021","Tue Mar 02 09:07:25 GMT 2021","112","src.sw.allotmentclub.alembic.versions","add_signature_for_st_38a1521607b5","","","","src/sw/allotmentclub/alembic/versions/add_signature_for_st_38a1521607b5.py",""
"passed","Tue Mar 02 09:07:22 GMT 2021","Tue Mar 02 09:07:22 GMT 2021","100","src.sw.allotmentclub.alembic.versions","add_email_for_users_4e4d0ae80e7a","","","","src/sw/allotmentclub/alembic/versions/add_email_for_users_4e4d0ae80e7a.py",""
"passed","Tue Mar 02 09:07:20 GMT 2021","Tue Mar 02 09:07:21 GMT 2021","102","src.sw.allotmentclub.alembic.versions","add_accounting_year_to_assignments_50035156da61","","","","src/sw/allotmentclub/alembic/versions/add_accounting_year_to_assignments_50035156da61.py",""
"passed","Tue Mar 02 09:07:27 GMT 2021","Tue Mar 02 09:07:28 GMT 2021","182","src.sw.allotmentclub.browser","login","","","","login.py",""
"passed","Tue Mar 02 09:07:23 GMT 2021","Tue Mar 02 09:07:23 GMT 2021","103","src.sw.allotmentclub.alembic.versions","add_new_bookingkinds_126c6a200c9f","","","","src/sw/allotmentclub/alembic/versions/add_new_bookingkinds_126c6a200c9f.py",""
"passed","Tue Mar 02 09:07:30 GMT 2021","Tue Mar 02 09:07:30 GMT 2021","244","src.sw.allotmentclub.browser","calendar","","","","calendar.py",""
